Date,Bitcoin_SVI,Cryptocurrecy_SVI
4/3/2020,8.64,4.34
5/3/2020,9.26,3.76
6/3/2020,8.95,3.33
7/3/2020,7.10,3.04
8/3/2020,8.02,4.34
9/3/2020,16.05,5.16
10/3/2020,12.34,4.44
11/3/2020,10.49,4.23
12/3/2020,22.83,6.20
13/3/2020,30.86,6.71
14/3/2020,20.06,5.06
15/3/2020,9.36,3.72
16/3/2020,12.25,3.80
17/3/2020,10.21,3.39
18/3/2020,9.53,3.31
19/3/2020,10.21,3.88
20/3/2020,10.04,3.56
21/3/2020,8.68,3.39
22/3/2020,6.84,3.72
23/3/2020,7.62,3.62
24/3/2020,7.62,4.09
25/3/2020,6.68,3.72
26/3/2020,6.22,3.62
27/3/2020,5.91,3.53
28/3/2020,6.06,3.90
29/3/2020,5.76,3.72
30/3/2020,5.92,3.63
31/3/2020,5.45,3.54
1/4/2020,5.29,3.72
2/4/2020,6.38,3.72
3/4/2020,5.76,3.63
4/4/2020,5.14,3.90
5/4/2020,6.12,4.34
6/4/2020,8.09,5.10
7/4/2020,8.29,5.10
8/4/2020,7.30,4.99
9/4/2020,6.91,5.10
10/4/2020,7.50,5.10
11/4/2020,7.11,4.88
12/4/2020,5.76,3.72
13/4/2020,6.63,3.80
14/4/2020,6.28,3.54
15/4/2020,5.93,3.63
16/4/2020,6.63,3.89
17/4/2020,6.11,3.72
18/4/2020,5.59,3.72
19/4/2020,5.76,4.34
20/4/2020,6.11,3.97
21/4/2020,5.93,4.06
22/4/2020,5.76,4.15
23/4/2020,6.63,4.34
24/4/2020,6.81,4.34
25/4/2020,6.28,4.89
26/4/2020,7.20,4.34
27/4/2020,7.60,4.25
28/4/2020,7.40,4.25
29/4/2020,11.20,5.05
30/4/2020,13.20,5.22
1/5/2020,9.80,4.78
2/5/2020,9.20,4.69
3/5/2020,8.28,4.96
4/5/2020,7.74,4.41
5/5/2020,7.92,4.59
6/5/2020,8.82,4.77
7/5/2020,10.98,5.23
8/5/2020,12.06,5.69
9/5/2020,10.62,5.51
10/5/2020,9.36,4.96
11/5/2020,11.38,4.04
12/5/2020,8.22,3.97
13/5/2020,7.08,3.75
14/5/2020,7.21,3.75
15/5/2020,6.20,3.61
16/5/2020,5.44,3.82
17/5/2020,6.48,4.34
18/5/2020,6.48,4.10
19/5/2020,5.90,3.86
20/5/2020,5.90,3.86
21/5/2020,6.34,3.78
22/5/2020,5.76,3.71
23/5/2020,5.04,3.78
24/5/2020,5.76,4.34
25/5/2020,6.56,4.34
26/5/2020,6.08,4.17
27/5/2020,5.92,4.00
28/5/2020,5.76,4.08
29/5/2020,5.60,3.91
30/5/2020,4.96,4.25
31/5/2020,5.76,4.34
1/6/2020,5.94,4.16
2/6/2020,8.64,4.61
3/6/2020,6.84,4.07
4/6/2020,6.30,4.43
5/6/2020,6.12,3.98
6/6/2020,5.04,4.07
7/6/2020,5.40,4.34
8/6/2020,5.94,4.25
9/6/2020,5.94,4.43
10/6/2020,5.94,4.34
11/6/2020,6.48,4.07
12/6/2020,5.94,4.07
13/6/2020,4.50,3.89
14/6/2020,4.68,3.72
15/6/2020,6.18,3.63
16/6/2020,5.99,3.63
17/6/2020,5.62,3.80
18/6/2020,5.24,3.72
19/6/2020,5.05,3.63
20/6/2020,4.49,3.47
21/6/2020,4.68,4.34
22/6/2020,6.17,4.74
23/6/2020,6.38,4.74
24/6/2020,5.96,4.74
25/6/2020,5.74,4.34
26/6/2020,5.74,5.45
27/6/2020,5.32,4.64
28/6/2020,4.68,3.72
29/6/2020,4.68,3.47
30/6/2020,4.68,3.47
1/7/2020,4.33,3.47
2/7/2020,4.51,3.64
3/7/2020,3.99,3.47
4/7/2020,3.81,3.64
5/7/2020,4.32,4.34
6/7/2020,4.88,4.64
7/7/2020,4.70,5.14
8/7/2020,5.26,6.35
9/7/2020,4.88,5.75
10/7/2020,4.51,4.94
11/7/2020,4.32,5.04
12/7/2020,3.13,4.96
13/7/2020,3.41,5.36
14/7/2020,3.68,5.56
15/7/2020,4.50,5.56
16/7/2020,5.58,5.56
17/7/2020,3.81,5.16
18/7/2020,5.58,9.51
19/7/2020,4.68,4.96
20/7/2020,4.29,4.96
21/7/2020,5.07,5.26
22/7/2020,4.88,5.46
23/7/2020,5.85,5.66
24/7/2020,5.46,5.26
25/7/2020,5.46,5.46
26/7/2020,7.56,5.58
27/7/2020,11.76,6.03
28/7/2020,12.60,6.12
29/7/2020,9.87,5.76
30/7/2020,8.82,5.22
31/7/2020,9.03,5.49
1/8/2020,11.13,7.02
2/8/2020,6.84,6.20
3/8/2020,5.68,5.56
4/8/2020,5.16,5.16
5/8/2020,5.42,5.16
6/8/2020,5.94,5.24
7/8/2020,5.29,4.92
8/8/2020,4.52,4.92
9/8/2020,6.12,6.20
10/8/2020,7.74,6.39
11/8/2020,7.56,6.58
12/8/2020,7.02,6.39
13/8/2020,6.66,7.15
14/8/2020,6.66,7.05
15/8/2020,6.30,6.77
16/8/2020,6.12,6.82
17/8/2020,8.10,6.55
18/8/2020,7.74,6.12
19/8/2020,7.02,6.20
20/8/2020,6.48,6.03
21/8/2020,5.76,6.12
22/8/2020,5.40,6.03
23/8/2020,5.40,5.58
24/8/2020,6.56,5.49
25/8/2020,6.75,5.76
26/8/2020,5.98,5.67
27/8/2020,5.79,5.40
28/8/2020,5.59,5.22
29/8/2020,4.63,5.49
30/8/2020,5.40,6.20
31/8/2020,5.82,5.83
1/9/2020,6.85,6.20
2/9/2020,7.06,6.47
3/9/2020,7.89,6.38
4/9/2020,8.52,6.10
5/9/2020,7.27,6.01
6/9/2020,5.04,5.58
7/9/2020,5.04,5.20
8/9/2020,5.04,4.93
9/9/2020,4.73,7.43
10/9/2020,4.25,5.02
11/9/2020,3.94,4.83
12/9/2020,3.62,4.83
13/9/2020,4.68,4.96
14/9/2020,5.27,4.39
15/9/2020,5.27,4.55
16/9/2020,5.46,4.23
17/9/2020,5.07,4.31
18/9/2020,4.68,4.39
19/9/2020,4.29,4.06
20/9/2020,4.32,4.96
21/9/2020,5.30,5.14
22/9/2020,4.91,5.05
23/9/2020,4.71,4.78
24/9/2020,4.32,4.33
25/9/2020,4.52,4.33
26/9/2020,4.12,4.15
27/9/2020,3.96,4.34
28/9/2020,4.36,4.72
29/9/2020,4.36,4.82
30/9/2020,4.16,5.20
1/10/2020,4.16,4.82
2/10/2020,4.36,4.43
3/10/2020,3.96,4.53
4/10/2020,3.96,4.34
5/10/2020,4.36,4.82
6/10/2020,4.16,4.82
7/10/2020,3.96,4.14
8/10/2020,4.36,4.34
9/10/2020,4.36,4.14
10/10/2020,4.75,4.34
11/10/2020,4.32,3.72
12/10/2020,4.51,3.55
13/10/2020,4.51,3.72
14/10/2020,4.51,3.47
15/10/2020,4.51,3.63
16/10/2020,4.32,3.55
17/10/2020,3.94,3.55
18/10/2020,5.76,4.34
19/10/2020,6.58,4.54
20/10/2020,8.50,4.75
21/10/2020,13.71,6.09
22/10/2020,14.26,6.40
23/10/2020,11.52,5.06
24/10/2020,9.33,4.96
25/10/2020,6.48,4.34
26/10/2020,7.24,4.43
27/10/2020,8.39,4.98
28/10/2020,8.96,4.71
29/10/2020,7.43,4.61
30/10/2020,7.24,4.15
31/10/2020,7.43,4.43
1/11/2020,6.84,4.34
2/11/2020,7.22,4.34
3/11/2020,6.65,4.24
4/11/2020,1.71,0.28
5/11/2020,2.66,0.37
6/11/2020,3.04,0.37
7/11/2020,2.28,0.37
8/11/2020,7.20,4.96
9/11/2020,7.85,6.20
10/11/2020,6.55,6.20
11/11/2020,7.20,6.20
12/11/2020,8.51,6.20
13/11/2020,9.16,6.20
14/11/2020,7.20,6.20
15/11/2020,10.08,6.20
16/11/2020,13.10,6.20
17/11/2020,18.14,7.43
18/11/2020,22.18,7.43
19/11/2020,18.14,7.43
20/11/2020,19.15,7.43
21/11/2020,18.14,8.67
22/11/2020,11.16,8.05
23/11/2020,11.86,8.05
24/11/2020,16.04,10.36
25/11/2020,14.65,9.20
26/11/2020,16.74,9.20
27/11/2020,11.86,6.90
28/11/2020,9.77,6.90
29/11/2020,9.72,6.82
30/11/2020,13.89,7.95
1/12/2020,13.89,7.95
2/12/2020,11.11,6.82
3/12/2020,10.41,6.82
4/12/2020,10.41,6.82
5/12/2020,9.03,6.82
6/12/2020,7.56,6.20
7/12/2020,8.19,6.20
8/12/2020,8.19,6.20
9/12/2020,8.82,6.20
10/12/2020,7.56,5.16
11/12/2020,8.19,5.16
12/12/2020,6.93,6.20
13/12/2020,12.24,8.05
14/12/2020,12.24,6.71
15/12/2020,12.24,6.71
16/12/2020,24.48,9.40
17/12/2020,39.78,12.08
18/12/2020,26.52,10.74
19/12/2020,22.44,18.79
20/12/2020,12.60,8.67
21/12/2020,13.75,7.71
22/12/2020,11.45,6.75
23/12/2020,10.88,7.71
24/12/2020,9.74,6.75
25/12/2020,10.88,7.71
26/12/2020,16.04,8.67
27/12/2020,19.08,10.53
28/12/2020,14.56,10.53
29/12/2020,12.55,10.53
30/12/2020,15.06,10.53
31/12/2020,15.06,9.36
1/1/2021,14.06,10.53
2/1/2021,25.11,14.04
3/1/2021,30.60,17.35
4/1/2021,25.41,15.31
5/1/2021,20.75,14.29
6/1/2021,23.34,18.37
7/1/2021,33.19,21.43
8/1/2021,33.71,19.39
9/1/2021,26.45,17.35
10/1/2021,29.52,15.49
11/1/2021,44.87,14.71
12/1/2021,32.47,10.07
13/1/2021,28.34,9.29
14/1/2021,28.93,11.62
15/1/2021,25.39,10.07
16/1/2021,21.84,10.07
17/1/2021,19.08,13.01
18/1/2021,17.92,11.01
19/1/2021,17.92,14.01
20/1/2021,16.77,11.01
21/1/2021,20.81,12.01
22/1/2021,22.55,11.01
23/1/2021,16.77,10.01
24/1/2021,17.64,16.73
25/1/2021,19.00,18.40
26/1/2021,16.96,16.73
27/1/2021,19.00,16.73
28/1/2021,19.00,25.09
29/1/2021,31.21,60.22
30/1/2021,21.71,41.82
31/1/2021,15.84,21.68
1/2/2021,15.27,19.88
2/2/2021,14.14,17.17
3/2/2021,15.27,18.07
4/2/2021,15.84,22.59
5/2/2021,14.71,22.59
6/2/2021,17.54,22.59
7/2/2021,27.72,29.12
8/2/2021,59.40,33.60
9/2/2021,71.28,36.96
10/2/2021,47.52,34.72
11/2/2021,43.56,34.72
12/2/2021,41.58,34.72
13/2/2021,34.65,35.84
14/2/2021,26.28,26.64
15/2/2021,26.28,24.80
16/2/2021,28.98,22.97
17/2/2021,33.69,23.89
18/2/2021,29.65,23.89
19/2/2021,33.02,27.56
20/2/2021,37.06,33.07
21/2/2021,29.52,25.40
22/2/2021,33.74,24.61
23/2/2021,42.17,25.40
24/2/2021,31.93,18.26
25/2/2021,25.30,17.46
26/2/2021,26.51,15.88
27/2/2021,21.09,17.46
28/2/2021,19.80,17.97
1/3/2021,18.81,16.33
2/3/2021,16.83,15.52
3/3/2021,16.34,15.52
4/3/2021,15.35,15.52
5/3/2021,14.36,13.07
6/3/2021,12.87,13.07
7/3/2021,19.08,20.45
8/3/2021,20.49,20.45
9/3/2021,25.44,24.99
10/3/2021,24.03,22.72
11/3/2021,22.61,23.85
12/3/2021,21.91,24.99
13/3/2021,28.97,30.67
14/3/2021,18.72,22.92
15/3/2021,16.32,21.29
16/3/2021,16.32,20.47
17/3/2021,15.36,19.65
18/3/2021,14.88,19.65
19/3/2021,13.92,18.01
20/3/2021,12.48,19.65
21/3/2021,16.92,20.45
22/3/2021,18.17,21.33
23/3/2021,17.55,18.67
24/3/2021,20.05,18.67
25/3/2021,21.93,18.67
26/3/2021,17.55,16.89
27/3/2021,16.92,18.67
28/3/2021,16.56,24.16
29/3/2021,18.55,24.16
30/3/2021,19.87,26.36
31/3/2021,19.21,26.36
1/4/2021,20.53,27.46
2/4/2021,18.55,29.65
3/4/2021,17.22,31.85
4/4/2021,14.76,27.88
5/4/2021,15.94,30.76
6/4/2021,15.35,30.76
7/4/2021,14.76,27.88
8/4/2021,14.17,25.96
9/4/2021,12.99,24.03
10/4/2021,15.94,28.84
11/4/2021,19.08,39.65
12/4/2021,19.81,35.93
13/4/2021,26.42,43.37
14/4/2021,29.35,50.80
15/4/2021,24.22,48.33
16/4/2021,26.42,73.11
17/4/2021,21.28,66.91
18/4/2021,24.12,47.09
19/4/2021,19.57,40.81
20/4/2021,17.29,43.16
21/4/2021,14.11,36.88
22/4/2021,16.38,37.67
23/4/2021,25.49,44.73
24/4/2021,17.75,29.82
25/4/2021,18.36,34.70
26/4/2021,19.98,33.78
27/4/2021,17.82,33.78
28/4/2021,16.74,32.87
29/4/2021,15.12,30.13
30/4/2021,14.58,31.96
1/5/2021,14.58,33.78
2/5/2021,15.84,51.42
3/5/2021,17.74,59.76
4/5/2021,17.74,72.27
5/5/2021,17.74,83.39
6/5/2021,17.11,84.78
7/5/2021,16.47,80.61
8/5/2021,16.47,93.12
9/5/2021,21.24,61.96
10/5/2021,22.03,61.96
11/5/2021,21.24,60.19
12/5/2021,22.03,57.53
13/5/2021,53.49,62.84
14/5/2021,33.04,52.22
15/5/2021,25.96,51.34
16/5/2021,36.00,57.00
17/5/2021,53.00,53.00
18/5/2021,40.00,50.00
19/5/2021,100.00,100.00
20/5/2021,79.00,61.00
21/5/2021,60.00,51.00
22/5/2021,51.00,47.00
23/5/2021,25.20,38.41
24/5/2021,23.13,29.80
25/5/2021,18.59,27.15
26/5/2021,16.11,25.83
27/5/2021,14.46,23.18
28/5/2021,14.46,22.52
29/5/2021,14.46,22.52
30/5/2021,18.72,27.26
31/5/2021,18.15,24.62
1/6/2021,17.59,25.50
2/6/2021,17.02,26.38
3/6/2021,17.02,26.38
4/6/2021,19.29,25.50
5/6/2021,17.02,25.50
6/6/2021,19.08,24.78
7/6/2021,17.89,25.70
8/6/2021,24.45,29.37
9/6/2021,22.06,22.95
10/6/2021,19.68,22.95
11/6/2021,17.29,21.11
12/6/2021,14.31,21.11
13/6/2021,14.76,21.68
14/6/2021,18.89,22.67
15/6/2021,15.35,21.68
16/6/2021,14.17,21.68
17/6/2021,13.58,21.68
18/6/2021,12.99,20.70
19/6/2021,12.40,20.70
20/6/2021,17.28,22.92
21/6/2021,25.92,29.18
22/6/2021,33.77,34.39
23/6/2021,25.13,21.88
24/6/2021,21.21,20.84
25/6/2021,20.42,20.84
26/6/2021,19.64,19.80
27/6/2021,12.96,17.35
28/6/2021,14.09,18.31
29/6/2021,14.09,18.31
30/6/2021,12.40,17.35
1/7/2021,11.27,16.38
2/7/2021,11.27,14.46
3/7/2021,10.71,14.46
4/7/2021,10.44,16.11
5/7/2021,10.21,16.11
6/7/2021,9.51,15.53
7/7/2021,8.82,14.38
8/7/2021,9.74,14.96
9/7/2021,9.05,13.23
10/7/2021,7.89,12.08
11/7/2021,10.44,15.49
12/7/2021,11.04,17.70
13/7/2021,11.33,18.44
14/7/2021,11.93,19.18
15/7/2021,11.63,18.44
16/7/2021,11.93,16.23
17/7/2021,10.74,15.49
18/7/2021,12.60,16.73
19/7/2021,15.75,19.12
20/7/2021,19.95,23.10
21/7/2021,18.55,19.12
22/7/2021,16.45,17.52
23/7/2021,14.00,16.73
24/7/2021,14.35,19.12
25/7/2021,14.04,17.97
26/7/2021,25.41,29.69
27/7/2021,18.05,21.87
28/7/2021,17.72,21.87
29/7/2021,15.38,20.31
30/7/2021,15.04,20.31
31/7/2021,15.38,21.09
1/8/2021,11.16,17.35
2/8/2021,11.42,15.42
3/8/2021,10.64,14.14
4/8/2021,10.38,16.06
5/8/2021,10.38,20.56
6/8/2021,11.42,18.63
7/8/2021,12.98,22.49
8/8/2021,13.32,21.68
9/8/2021,14.41,21.05
10/8/2021,13.86,23.60
11/8/2021,14.41,26.79
12/8/2021,13.86,24.24
13/8/2021,12.78,23.60
14/8/2021,12.23,23.60
15/8/2021,11.52,22.92
16/8/2021,12.04,24.16
17/8/2021,11.52,24.16
18/8/2021,11.26,21.68
19/8/2021,10.73,22.30
20/8/2021,12.04,25.40
21/8/2021,11.52,22.92
22/8/2021,11.88,23.54
23/8/2021,14.64,27.26
24/8/2021,13.26,26.64
25/8/2021,12.43,24.16
26/8/2021,11.88,22.92
27/8/2021,10.77,22.30
28/8/2021,10.22,22.30
29/8/2021,10.08,23.54
30/8/2021,10.36,24.20
31/8/2021,10.92,24.85
1/9/2021,10.08,24.85
2/9/2021,11.20,26.81
3/9/2021,11.48,26.81
4/9/2021,10.08,27.47
5/9/2021,13.68,26.02
6/9/2021,15.90,29.27
7/9/2021,26.99,40.98
8/9/2021,24.77,30.58
9/9/2021,18.12,27.97
10/9/2021,16.27,24.72
11/9/2021,14.05,22.77
12/9/2021,9.72,21.68
13/9/2021,11.34,22.89
14/9/2021,10.26,21.08
15/9/2021,10.26,21.08
16/9/2021,10.26,22.29
17/9/2021,9.45,21.08
18/9/2021,8.91,19.28
19/9/2021,11.88,22.92
20/9/2021,19.01,31.06
21/9/2021,19.80,28.10
22/9/2021,17.82,25.14
23/9/2021,15.84,24.40
24/9/2021,22.97,31.06
25/9/2021,17.03,23.66
26/9/2021,10.08,19.21
27/9/2021,9.81,19.83
28/9/2021,9.81,19.21
29/9/2021,9.81,17.97
30/9/2021,9.28,17.35
1/10/2021,11.94,19.83
2/10/2021,10.08,18.59
3/10/2021,11.88,26.02
4/10/2021,13.58,29.38
5/10/2021,15.61,33.58
6/10/2021,20.03,41.13
7/10/2021,16.97,42.81
8/10/2021,15.61,36.09
9/10/2021,13.58,34.42
10/10/2021,13.32,25.40
11/10/2021,17.08,30.08
12/10/2021,16.39,28.74
13/10/2021,15.03,26.07
14/10/2021,16.05,27.41
15/10/2021,22.20,29.41
16/10/2021,20.15,28.08
17/10/2021,16.92,26.64
18/10/2021,20.09,27.97
19/10/2021,23.62,28.64
20/10/2021,29.61,31.30
21/10/2021,26.79,32.64
22/10/2021,21.86,29.97
23/10/2021,16.92,28.64
24/10/2021,12.49,42.13
25/10/2021,14.71,42.94
26/10/2021,15.54,50.23
27/10/2021,16.65,72.11
28/10/2021,14.71,72.11
29/10/2021,13.60,66.44
30/10/2021,11.66,67.25
31/10/2021,11.16,48.33
1/11/2021,11.70,56.18
2/11/2021,12.52,60.41
3/11/2021,11.70,48.33
4/11/2021,11.98,47.12
5/11/2021,11.16,43.49
6/11/2021,9.80,41.68
7/11/2021,13.32,41.51
8/11/2021,19.44,43.29
9/11/2021,21.96,45.66
10/11/2021,20.88,46.85
11/11/2021,18.00,39.73
12/11/2021,16.92,39.14
13/11/2021,15.48,39.14
14/11/2021,13.02,41.51
15/11/2021,13.62,39.73
16/11/2021,17.46,45.66
17/11/2021,15.39,43.88
18/11/2021,15.98,45.07
19/11/2021,16.28,38.55
20/11/2021,13.02,39.73
21/11/2021,12.96,44.61
22/11/2021,15.23,41.51
23/11/2021,16.52,48.95
24/11/2021,16.20,58.24
25/11/2021,14.26,47.71
26/11/2021,18.14,44.61
27/11/2021,14.58,39.03
28/11/2021,13.32,40.27
29/11/2021,14.25,43.47
30/11/2021,14.87,44.75
1/12/2021,13.32,40.27
2/12/2021,12.70,39.63
3/12/2021,13.01,38.99
4/12/2021,29.74,62.01
5/12/2021,14.40,32.84
6/12/2021,13.98,33.38
7/12/2021,11.86,30.68
8/12/2021,10.59,30.15
9/12/2021,10.59,29.61
10/12/2021,10.16,28.53
11/12/2021,9.11,25.84
12/12/2021,12.24,29.74
13/12/2021,14.80,32.22
14/12/2021,15.37,35.32
15/12/2021,14.23,33.46
16/12/2021,12.81,29.12
17/12/2021,12.52,29.74
18/12/2021,11.67,27.88
19/12/2021,11.52,28.50
20/12/2021,13.34,29.15
21/12/2021,13.34,29.15
22/12/2021,13.04,31.74
23/12/2021,13.04,32.39
24/12/2021,13.64,33.68
25/12/2021,12.43,33.68
26/12/2021,11.16,29.74
27/12/2021,11.72,30.29
28/12/2021,12.28,31.39
29/12/2021,12.00,28.09
30/12/2021,12.00,28.09
31/12/2021,11.16,23.68
1/1/2022,10.60,25.88
2/1/2022,12.96,33.46
3/1/2022,13.98,34.09
4/1/2022,13.64,33.46
5/1/2022,15.01,35.35
6/1/2022,22.51,41.03
7/1/2022,22.17,36.61
8/1/2022,19.10,35.35
9/1/2022,12.96,31.60
10/1/2022,14.23,29.87
11/1/2022,13.47,29.30
12/1/2022,12.71,30.45
13/1/2022,11.69,29.30
14/1/2022,11.18,27.00
15/1/2022,9.40,27.00
16/1/2022,14.04,34.70
17/1/2022,15.18,36.82
18/1/2022,16.32,36.11
19/1/2022,15.18,33.99
20/1/2022,15.56,36.11
21/1/2022,29.98,51.69
22/1/2022,37.95,60.89
23/1/2022,18.00,30.36
24/1/2022,23.67,33.12
25/1/2022,17.75,27.60
26/1/2022,16.52,29.25
27/1/2022,14.79,25.94
28/1/2022,13.81,25.39
29/1/2022,11.84,24.84
30/1/2022,12.96,27.88
31/1/2022,13.82,27.88
1/2/2022,14.11,35.01
2/2/2022,13.54,30.47
3/2/2022,13.82,27.88
4/2/2022,14.40,27.23
5/2/2022,14.98,29.18
6/2/2022,12.60,26.64
7/2/2022,15.82,30.98
8/2/2022,14.94,29.74
9/2/2022,14.65,28.50
10/2/2022,14.07,29.12
11/2/2022,12.89,26.64
12/2/2022,11.43,24.78
13/2/2022,10.80,22.92
14/2/2022,12.60,22.92
15/2/2022,12.90,24.07
16/2/2022,12.00,22.92
17/2/2022,12.60,22.92
18/2/2022,12.90,21.78
19/2/2022,11.40,20.63
20/2/2022,14.04,22.30
21/2/2022,15.35,21.19
22/2/2022,16.98,22.86
23/2/2022,14.37,20.07
24/2/2022,27.43,23.42
25/2/2022,18.61,19.52
26/2/2022,14.37,16.17
27/2/2022,12.96,21.07
28/2/2022,16.20,24.83
1/3/2022,17.67,29.34
2/3/2022,15.61,26.33
3/3/2022,13.84,24.08
