Favorites,Retweets,Compound,Negative,Positive,Neutral,Bitcoin_SVI,Volume,Low,No. of Unique Addresses,Funding Rate 0000,High,Time,Funding Rate 0800,Cryptocurrency_SVI,No. of Active Addresses,Open,Transactions,Funding Rate 1600
-0.7882597196587939,-0.7833282094189038,1.555503849700507,-0.6868942450738581,1.4480727871150882,-0.9552010109302019,0.14143752539820575,408336675.0,56664.5,727580.0,0.01,58882.3,20211129.0,0.01,43.47,993217.0,57275.5,301297.0,0.01
-0.5326305589936273,-0.39250733090393536,-0.2698725919302639,-0.26271853357410085,-0.7343669129702709,0.7743838382998661,-0.7748112431186348,10559929.94,6762.4,474445.0,0.01,6940.1,20200411.0,0.01,4.88,634944.0,6859.0,247852.0,0.01
-0.7879592004397901,-0.7481662094066148,-0.9025571850386978,1.0876900430366017,-0.5567614753081519,-0.02830380215362577,1.6852012068068323,188990056.3,42841.6,769869.0,0.15,49003.6,20210215.0,0.12,24.8,1140491.0,48587.2,308496.0,0.04
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,0.14913709488154062,219888857.2,34625.5,584529.0,0.0,37453.7,20210612.0,-0.01,21.11,1013611.0,37332.6,222774.0,0.01
-0.6156489932434464,-0.4744728039055549,-0.1968125049356064,-0.6868942450738581,-0.7607067024540597,1.0047725537378482,-1.1982875647020486,11365928.56,9044.3,561108.0,0.01,9187.6,20200704.0,0.01,3.64,799989.0,9059.0,288647.0,0.01
1.1637002592102157,1.680862764415292,-0.49335065224506386,0.4949257336329337,-0.29210930478055963,0.02133550561707036,-0.3936825536935625,211051611.6,47436.1,631501.0,0.01,48333.0,20211002.0,0.01,18.59,963528.0,48148.8,259961.0,0.0
-0.7848788784450005,-0.8213411824051622,-0.9954076623163457,-0.04715382772996192,-1.3288935898900758,1.2017716002717755,0.7638193919677685,405771071.4,40501.0,591014.0,0.01,42319.7,20220108.0,0.01,35.35,823193.0,41561.5,223920.0,0.01
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,0.6123945254621842,96234699.47,35866.8,757920.0,0.1,37859.3,20210119.0,0.06,14.01,1095890.0,36630.2,325083.0,0.14
-0.6695546281522654,-0.11334956053610075,0.5887241469114188,-0.6868942450738581,-0.6591103715880172,0.9146204476968997,-0.8787554311436545,22429713.75,9423.9,628388.0,0.01,9880.0,20200604.0,0.01,4.43,884109.0,9667.6,318285.0,0.01
2.2452313635027674,0.7403584577802843,0.09024947015896437,-0.6868942450738581,-0.2376737398473958,0.540656155971479,0.862630533670565,208118726.1,57072.8,826466.0,0.02,59351.9,20210330.0,0.03,26.36,1154381.0,57630.8,321090.0,0.03
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-0.8556567226936501,21760221.3,9325.4,495954.0,0.01,9880.7,20200517.0,0.01,4.34,763444.0,9381.4,236808.0,0.0
-0.7989281519334314,-0.7572621707997552,-1.068651083009383,0.7364288449421891,-0.9356244064953838,0.47654799167569234,0.15683666436487523,331098529.4,37046.8,622682.0,0.0,39285.2,20220223.0,0.0,20.07,859810.0,38229.6,251275.0,-0.01
-0.6695546281522654,-0.11334956053610075,0.5887241469114188,-0.6868942450738581,-0.6591103715880172,0.9146204476968997,-1.0045150660381228,22098336.75,8836.3,546558.0,0.01,9194.0,20200627.0,0.01,4.64,761896.0,9164.3,275489.0,0.01
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-1.0404463902936854,15010214.06,9077.9,558174.0,0.01,9307.1,20200523.0,0.0,3.78,848702.0,9168.0,269230.0,0.0
-0.6004352077813754,-0.7500668580559278,3.0306646817159013,-0.6868942450738581,3.1940245471833757,-2.5044816480783716,0.4609696589565995,262912695.6,53808.3,728620.0,0.01,56399.1,20210428.0,0.01,32.87,1113474.0,55014.2,277126.0,0.01
-0.5326305589936273,-0.39250733090393536,-0.2698725919302639,-0.26271853357410085,-0.7343669129702709,0.7743838382998661,-0.9480515564936677,26022868.82,6604.5,548300.0,0.01,7040.0,20200403.0,0.01,3.63,750332.0,6794.6,278763.0,0.0
-0.6525252057420462,-0.6700812273973425,-0.6913471153632336,0.682984692064702,0.10850635051097121,-0.424305275355722,-0.7632618888936326,37234143.09,14706.4,555482.0,0.04,15650.0,20201108.0,0.01,4.96,920529.0,14816.5,243047.0,0.01
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,1.5735574492984776,232014964.4,27500.0,851667.0,0.16,33600.2,20210104.0,0.16,15.31,1270082.0,33005.9,373734.0,0.24
1.0479127084548496,0.6849228721753242,1.478053403086756,-0.6868942450738581,1.3427136291799329,-0.8617099379988468,-0.20889288609352746,465759379.1,44390.7,618951.0,0.01,47172.9,20210817.0,0.01,24.16,953226.0,45887.0,257766.0,0.01
0.1527410848470729,0.05533300709042059,0.6006569192094678,-0.6868942450738581,-0.17746850674159315,0.4872326857249904,-0.11136500597128675,549598324.4,47289.6,729388.0,0.01,50715.6,20211228.0,0.01,31.39,1051572.0,50715.6,265422.0,0.01
-0.8209411847254647,-0.7999588851003918,0.45183498545455697,-0.08887602886108562,-0.10973761949756469,0.1399801291228141,8.450556259497004,508622726.6,34875.4,694786.0,-0.09,42398.4,20210520.0,0.01,61.0,943686.0,36670.8,228039.0,0.01
0.5784627321757491,0.29605543810548285,0.6574885192664258,0.15790306449596805,0.649252473135569,-0.65126845809503,11.145405578664183,836064780.5,29000.0,734818.0,0.02,43571.0,20210519.0,0.01,100.0,1031147.0,42850.7,263419.0,0.04
-0.7961483491576455,-0.769073344549057,-0.6756243745051128,-0.6868942450738581,-1.216008777816695,1.4087875474769183,-1.0571287908409106,26103733.99,10357.6,678668.0,0.01,10571.8,20200922.0,0.01,5.05,968239.0,10417.1,312989.0,0.01
0.38752172469384605,0.06721206114862632,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,-0.9275193712047749,21361348.93,8815.5,603823.0,0.0,9224.3,20200527.0,0.0,4.0,913075.0,8838.0,292927.0,0.01
0.05742759842292899,-0.11334956053610075,0.5144650646768706,-0.4913076302475323,0.28697186293174465,-0.018594298434222726,1.5838235419429236,441295812.6,47502.1,794322.0,0.01,52112.1,20210423.0,0.01,44.73,1114180.0,51691.2,295731.0,0.05
1.6184541373855714,1.9180899487605896,0.2274069953324422,0.31754535835051906,0.37777012216815237,-0.4877646176762137,-0.20889288609352746,349642973.4,45486.7,474649.0,0.01,47377.6,20210815.0,0.01,22.92,750378.0,47071.4,186239.0,0.01
2.4441659798403284,3.3790923325763838,-0.7910973139816572,0.858091505902903,-0.27188125865751156,-0.1708473341294826,-0.2217255018990854,357276690.5,39856.1,636514.0,0.01,43376.7,20210806.0,0.01,18.63,894265.0,40864.5,260810.0,0.01
-0.7879592004397901,-0.7481662094066148,-0.9025571850386978,1.0876900430366017,-0.5567614753081519,-0.02830380215362577,2.031681833556898,176084748.8,47023.9,745457.0,0.07,50619.3,20210216.0,0.1,22.97,989854.0,47913.1,296388.0,0.12
1.1637002592102157,1.680862764415292,-0.49335065224506386,0.4949257336329337,-0.29210930478055963,0.02133550561707036,0.241531928681558,470511860.3,54222.5,677323.0,0.01,57764.4,20211013.0,0.01,26.07,975651.0,56001.1,288916.0,0.01
-0.6156489932434464,-0.4744728039055549,-0.1968125049356064,-0.6868942450738581,-0.7607067024540597,1.0047725537378482,-1.1982875647020486,11101702.45,9088.6,629600.0,0.01,9184.2,20200717.0,0.01,5.16,847984.0,9133.4,293907.0,0.01
-0.6184663609216076,-0.6122698309807414,0.6038840211517076,-0.6868942450738581,0.4546864408693384,-0.07371375186313905,-0.7581288425714094,35442816.89,13113.0,635998.0,0.0,13666.9,20201030.0,-0.02,4.15,901403.0,13454.9,268364.0,0.0
-0.7961483491576455,-0.769073344549057,-0.6756243745051128,-0.6868942450738581,-1.216008777816695,1.4087875474769183,-1.1533734093825956,10047258.7,10658.2,748143.0,0.01,10846.8,20200930.0,0.01,5.2,1118241.0,10840.2,351417.0,0.01
-0.7879592004397901,-0.7481662094066148,-0.9025571850386978,1.0876900430366017,-0.5567614753081519,-0.02830380215362577,2.6425143459014584,330513978.5,44160.0,761941.0,0.13,57517.8,20210222.0,0.12,24.61,1094544.0,57420.6,285383.0,0.09
0.05742759842292899,-0.11334956053610075,0.5144650646768706,-0.4913076302475323,0.28697186293174465,-0.018594298434222726,0.20688386600655148,299996660.4,55439.0,860993.0,0.08,58668.6,20210407.0,0.06,27.88,1246138.0,57988.3,321319.0,0.05
-0.701359578830175,-0.6819602814555482,0.4210649436797142,0.45351258584352205,0.1586773780991403,-0.3586389265110781,0.1183388169482014,527011527.8,43165.3,673697.0,0.01,45831.9,20220210.0,0.01,29.12,1029721.0,44374.8,260813.0,0.0
-0.7811975180122029,-0.5314922633849424,0.30621013408893477,0.15867569785024815,0.3914709461082455,-0.4209663084653168,2.272935010701388,64233445.37,3800.0,719962.0,-0.02,5950.0,20200313.0,-0.02,6.71,786409.0,4811.8,276798.0,-0.3
-0.7811975180122029,-0.5314922633849424,0.30621013408893477,0.15867569785024815,0.3914709461082455,-0.4209663084653168,-0.8299914910825342,20429947.63,6429.3,456328.0,0.01,6950.3,20200325.0,0.01,3.72,587460.0,6746.4,218176.0,0.01
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,2.646364130643126,456701075.8,28801.8,550948.0,-0.02,33290.2,20210622.0,0.01,34.39,776432.0,31614.0,196523.0,0.01
-0.11121496251132598,-0.2020464975040368,0.034488150552358744,1.5614688158811392,0.14613462120209814,-0.8817437393412808,0.20046755810377262,692607986.7,57820.0,749957.0,0.02,62509.0,20211028.0,0.02,72.11,1055114.0,58408.2,295558.0,0.01
-0.5703832858809884,-0.4697211822822726,0.11591618793212591,1.7608082212853966,0.03324980912871738,-0.875065805560469,0.2825962992593436,300509566.4,39525.0,677276.0,0.0,41355.3,20210615.0,0.01,21.68,963054.0,40543.1,241861.0,0.01
-0.4899943947974533,-0.6312763174738705,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,0.5867292938510679,399785544.5,38746.8,605433.0,0.0,40893.0,20210728.0,0.0,21.87,868607.0,39465.6,251223.0,0.01
-0.6156489932434464,-0.4744728039055549,-0.1968125049356064,-0.6868942450738581,-0.7607067024540597,1.0047725537378482,-0.5553735128435932,49449031.08,10833.5,689993.0,0.06,11170.0,20200730.0,0.06,5.22,968423.0,11100.9,327789.0,0.07
0.28770343132610243,0.30149340507435035,-0.12898707748679114,-0.15841303074629168,-0.19690977993200864,0.2518355199513999,1.1269824192650595,375950351.6,50455.0,847860.0,0.03,53239.1,20210325.0,0.01,18.67,1218346.0,52307.1,318562.0,0.01
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,1.206544637259519,197989414.1,28856.0,783335.0,0.03,33814.4,20210122.0,0.01,11.01,1115180.0,30860.8,326935.0,0.01
-0.47765164115979436,-0.5810448888848863,-0.6189946321167086,0.942258370522399,-0.08501047018625277,-0.3770827436199862,-0.2178757171574181,50652136.19,22371.7,738842.0,0.02,23831.7,20201222.0,0.01,6.75,1095221.0,22725.5,324163.0,0.01
-0.7961483491576455,-0.769073344549057,-0.6756243745051128,-0.6868942450738581,-1.216008777816695,1.4087875474769183,-1.0070815891992344,51304371.61,10297.3,644695.0,-0.01,10986.7,20200921.0,-0.01,5.14,946997.0,10919.6,297605.0,-0.01
3.8624898510110923,0.9910630653325119,-0.22354062833096636,0.8309991675060694,-0.0764097225997093,-0.3331991787746571,1.4914287081429063,335884186.5,44408.0,653910.0,0.02,47338.5,20210908.0,0.01,30.58,907794.0,46864.0,270483.0,0.01
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,0.46481944369826705,92884159.6,31398.0,710703.0,0.01,33444.9,20210123.0,0.01,10.01,1128728.0,32951.6,305209.0,0.01
-0.5673780936909497,-0.3651855065700622,-3.7309394249822554,4.7091771012181365,-1.7428045674924713,-0.714795394821003,-0.031802787976827084,330966909.4,39450.0,672505.0,0.01,40959.6,20220218.0,0.0,21.78,940726.0,40507.2,261055.0,0.0
3.885565433898889,3.4610578055780032,-0.16056389474719393,-0.6868942450738581,-0.4465106421831502,0.725968818388986,-0.07030063539350115,454761079.5,40058.8,665429.0,0.01,44169.3,20220217.0,0.01,22.92,931220.0,43866.6,255573.0,0.01
-0.389320456431157,-0.5124857768918132,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,1.2142442067428538,191915265.0,54238.0,766597.0,0.06,58150.0,20210311.0,0.1,23.85,1084417.0,55863.7,291245.0,0.1
1.6184541373855714,1.9180899487605896,0.2274069953324422,0.31754535835051906,0.37777012216815237,-0.4877646176762137,0.022094198406516472,369925437.3,43265.5,482998.0,0.01,45317.9,20210808.0,0.01,21.68,740945.0,44574.9,191623.0,0.01
9.342618801985408,4.044319359835905,1.261687475191946,-0.6868942450738581,0.3116990122430566,0.05316698997227077,-0.42961387794912476,260493501.9,60050.0,623103.0,0.04,61555.0,20211106.0,0.05,41.68,825483.0,60947.7,236233.0,0.05
-0.7879592004397901,-0.7481662094066148,-0.9025571850386978,1.0876900430366017,-0.5567614753081519,-0.02830380215362577,0.8536477026066743,175990962.5,43004.3,629972.0,0.01,46626.1,20210228.0,0.01,17.97,1033508.0,46111.3,254316.0,0.01
1.1637002592102157,1.680862764415292,-0.49335065224506386,0.4949257336329337,-0.29210930478055963,0.02133550561707036,0.05545899950096722,303944142.6,53650.0,620238.0,0.01,55500.0,20211009.0,0.01,34.42,991926.0,53949.7,246189.0,0.01
-0.7394253465706652,-0.8260928040284444,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,0.7509867761622103,106674513.2,31677.6,732867.0,0.04,34853.3,20210125.0,0.01,18.4,1121794.0,32255.2,309102.0,0.05
0.7442004727490639,0.35587307476302554,0.09939605269874228,0.05019797490932661,0.13484613999476006,-0.14466679828425746,-0.15627916129073968,141937548.6,31575.4,564753.0,0.0,33170.0,20210714.0,0.01,19.18,817900.0,32725.2,236217.0,0.0
0.5611632499184258,0.4713756628825438,0.47596253105966957,-0.426006314786683,0.09506768240699738,0.12042332305043905,1.7763127790262936,611376305.1,42478.9,662890.0,0.01,52920.0,20210907.0,0.01,40.98,938525.0,52667.2,276624.0,0.01
-0.6156489932434464,-0.4744728039055549,-0.1968125049356064,-0.6868942450738581,-0.7607067024540597,1.0047725537378482,-1.0609785755825782,25105729.03,9277.7,748958.0,0.01,9531.2,20200722.0,0.01,5.46,1017627.0,9385.5,364792.0,0.01
0.5611632499184258,0.4713756628825438,0.47596253105966957,-0.426006314786683,0.09506768240699738,0.12042332305043905,0.6380597570733001,267985685.5,45488.6,691292.0,0.01,47392.0,20210909.0,0.01,27.97,937415.0,46047.6,274384.0,0.01
-0.8070421708465358,-0.7073022634463871,0.33273240912120183,-0.6868942450738581,-0.004378461562409323,0.3336402087663362,0.4327379041843721,467100249.3,55320.0,700954.0,0.01,57858.9,20211123.0,0.01,48.95,909010.0,56245.0,283401.0,0.01
-0.07653003598462929,-0.27965631735098095,0.8851672323031979,-0.6868942450738581,1.6236713836736805,-1.1110194658157928,2.112527313131913,644294797.4,63500.0,713105.0,0.01,66985.9,20211020.0,0.01,31.3,977215.0,64285.4,291813.0,0.01
1.1637002592102157,1.680862764415292,-0.49335065224506386,0.4949257336329337,-0.29210930478055963,0.02133550561707036,0.8985618579261271,402479983.2,60154.4,674026.0,0.01,62358.0,20211016.0,0.05,28.08,937355.0,61673.4,270052.0,0.03
-0.6184663609216076,-0.6122698309807414,0.6038840211517076,-0.6868942450738581,0.4546864408693384,-0.07371375186313905,-0.20889288609352746,26277001.12,12723.6,712518.0,0.01,13040.9,20201023.0,0.01,5.06,977710.0,12967.7,323869.0,0.01
5.881013048084584,3.139135440600628,2.1796103555531734,0.03629057453228538,1.1922005464154255,-1.075403818984803,1.5735574492984776,537795117.3,35208.0,644448.0,-0.01,40569.7,20210726.0,-0.05,29.69,958347.0,35385.1,261950.0,0.01
-0.7811975180122029,-0.5314922633849424,0.30621013408893477,0.15867569785024815,0.3914709461082455,-0.4209663084653168,-0.9288026327853307,15953502.97,6272.1,529197.0,0.0,6843.7,20200327.0,0.01,3.53,807651.0,6733.2,276546.0,0.01
10.950772272679865,19.3397893651816,-3.5202021632657705,5.042954710267124,-0.29787897295319904,-2.157229091476197,0.30697826928990374,439034713.6,59850.0,715943.0,0.02,63287.1,20211026.0,0.04,50.23,998333.0,63082.9,294029.0,0.06
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,1.9495530924013267,211439082.7,32361.8,772596.0,0.05,37823.0,20210113.0,0.01,9.29,1163164.0,34050.0,319167.0,0.02
0.3026250453252529,0.014944223292521115,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,0.8549309641872299,277430208.7,59417.4,762819.0,0.11,61270.7,20210412.0,0.09,35.93,1126723.0,60007.6,291369.0,0.11
-0.01447838243105241,0.29880961878712625,0.48744151076040476,-0.23361601056288497,0.461375911214428,-0.2953222210337601,-0.9198198017214401,42797831.36,11243.6,696908.0,0.04,11536.5,20200826.0,0.02,5.67,1030264.0,11320.7,324184.0,0.01
-0.6525252057420462,-0.6700812273973425,-0.6913471153632336,0.682984692064702,0.10850635051097121,-0.424305275355722,-0.43987997059357115,29506481.48,17517.5,589008.0,0.01,18346.7,20201129.0,0.01,6.82,875712.0,17716.8,263573.0,0.01
-0.3660302169583571,-0.39369523630975595,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,0.29927869980656907,200216587.9,63369.3,628022.0,0.04,64963.5,20211113.0,0.02,39.14,828248.0,64134.1,238634.0,0.03
