Favorites,Retweets,Compound,Negative,Positive,Neutral,Bitcoin_SVI,Volume,Low,No. of Unique Addresses,Funding Rate 0000,High,Time,Funding Rate 0800,Cryptocurrency_SVI,No. of Active Addresses,Open,Transactions,Funding Rate 1600
-0.47765164115979436,-0.5810448888848863,-0.6189946321167086,0.942258370522399,-0.08501047018625277,-0.3770827436199862,-0.29102162724909847,71427924.74,22615.8,782736.0,0.02,24125.0,20201223.0,0.01,7.71,1138302.0,23813.1,338463.0,0.01
-0.6156489932434464,-0.4744728039055549,-0.1968125049356064,-0.6868942450738581,-0.7607067024540597,1.0047725537378482,-0.07030063539350115,94002261.64,10561.8,745966.0,0.05,11240.0,20200728.0,0.14,6.12,1059084.0,11026.7,354742.0,0.12
-0.6695546281522654,-0.11334956053610075,0.5887241469114188,-0.6868942450738581,-0.6591103715880172,0.9146204476968997,-0.5784722212935974,45687197.01,9272.1,638403.0,0.0,10220.7,20200602.0,0.03,4.61,899961.0,10201.1,304114.0,0.08
-0.5326305589936273,-0.39250733090393536,-0.2698725919302639,-0.26271853357410085,-0.7343669129702709,0.7743838382998661,-0.7632618888936326,12668979.13,7490.0,499998.0,0.01,7700.0,20200426.0,0.01,4.34,724250.0,7543.1,252833.0,0.01
0.20545716451400176,-0.5219890201383778,-1.336429783840458,-0.010067426724518696,-1.5120178405868931,1.3464601655226824,-0.0472019269434968,378273659.2,44222.3,639596.0,0.01,47891.0,20210813.0,0.01,23.6,917929.0,44411.3,260624.0,0.01
-0.7961483491576455,-0.769073344549057,-0.6756243745051128,-0.6868942450738581,-1.216008777816695,1.4087875474769183,-1.0404463902936854,51650116.33,9877.0,672721.0,0.01,10411.6,20200907.0,0.01,5.2,1086059.0,10255.8,327662.0,0.01
-0.5326305589936273,-0.39250733090393536,-0.2698725919302639,-0.26271853357410085,-0.7343669129702709,0.7743838382998661,-1.027613774488127,16708372.22,6650.2,479599.0,0.01,7013.3,20200404.0,0.01,3.9,657862.0,6734.0,253274.0,0.01
-0.6156489932434464,-0.4744728039055549,-0.1968125049356064,-0.6868942450738581,-0.7607067024540597,1.0047725537378482,-0.9865494039103416,21509887.29,9466.5,740460.0,0.01,9631.9,20200724.0,0.01,5.26,1083981.0,9603.1,369432.0,0.01
-0.8243220259392583,-0.8070863175353153,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,0.7779352693538822,288469053.1,56357.5,900660.0,0.08,59800.0,20210331.0,0.08,26.36,1234495.0,58753.2,332749.0,0.07
-0.6184663609216076,-0.6122698309807414,0.6038840211517076,-0.6868942450738581,0.4546864408693384,-0.07371375186313905,-0.9480515564936677,7700676.269,11345.4,512486.0,0.01,11504.4,20201018.0,0.01,4.34,744786.0,11361.4,231557.0,0.01
-0.4425123581948419,-0.4204627047875796,-0.912838881924438,0.34503486290260055,-0.7047660066932512,0.46007575501635867,0.3159611003537944,340460526.5,43332.8,731603.0,0.0,45367.5,20220302.0,0.0,26.33,1091796.0,44428.2,288657.0,0.01
-0.6525252057420462,-0.6700812273973425,-0.6913471153632336,0.682984692064702,0.10850635051097121,-0.424305275355722,-0.7606953657325211,29176290.99,13196.3,543348.0,-0.01,13829.2,20201102.0,0.01,4.34,777173.0,13758.8,224609.0,0.0
1.1637002592102157,1.680862764415292,-0.49335065224506386,0.4949257336329337,-0.29210930478055963,0.02133550561707036,1.161630481940066,860666768.9,56861.8,744869.0,0.02,62947.4,20211015.0,0.01,29.41,1017121.0,57344.8,297746.0,0.04
-0.7319123660955684,-0.5980149661108944,0.6706775264678296,-0.6868942450738581,2.5468182912959927,-1.93017934292862,-0.9249528480436633,43614008.51,11566.3,762479.0,0.02,11900.0,20200806.0,0.04,5.24,1120216.0,11741.1,356612.0,0.04
-0.7961483491576455,-0.769073344549057,-0.6756243745051128,-0.6868942450738581,-1.216008777816695,1.4087875474769183,-0.754279057829742,133940966.2,9836.9,685736.0,0.01,10565.2,20200905.0,0.01,6.01,984198.0,10447.1,325523.0,0.01
-0.6695546281522654,-0.11334956053610075,0.5887241469114188,-0.6868942450738581,-0.6591103715880172,0.9146204476968997,-0.9249528480436633,22550205.08,9700.0,645485.0,0.01,9987.5,20200610.0,0.01,4.34,909669.0,9772.4,325163.0,0.01
-0.7879592004397901,-0.7481662094066148,-0.9025571850386978,1.0876900430366017,-0.5567614753081519,-0.02830380215362577,2.759291149732036,129227867.9,46225.5,788028.0,0.11,48120.5,20210213.0,0.14,35.84,1217682.0,47305.4,336624.0,0.14
-0.6695546281522654,-0.11334956053610075,0.5887241469114188,-0.6868942450738581,-0.6591103715880172,0.9146204476968997,-0.9506180796547793,27277671.17,9010.4,631260.0,0.01,9337.5,20200625.0,0.01,4.34,901033.0,9296.7,312183.0,0.01
0.5611632499184258,0.4713756628825438,0.47596253105966957,-0.426006314786683,0.09506768240699738,0.12042332305043905,0.11577229378708986,184897662.1,44728.0,552535.0,0.01,45984.0,20210911.0,0.01,22.77,823454.0,44850.4,218445.0,0.01
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,0.530265784306613,247106949.7,33335.0,441204.0,0.01,36191.3,20210620.0,0.01,22.92,652470.0,35479.6,167249.0,0.01
-0.7987778923239294,-0.7168055066929517,1.078192957778554,-0.6868942450738581,1.5082780202208912,-1.0086244811766907,4.41084880390735,198189685.6,43687.5,861426.0,0.16,47300.0,20210210.0,0.12,34.72,1191329.0,46430.0,340758.0,0.18
-0.5305644893629757,-0.40795010117960284,0.30999259776076915,-0.6868942450738581,-0.29787897295319904,0.5940796262179677,0.15555340278431948,176318969.5,46189.8,806404.0,0.01,49450.0,20210305.0,0.01,13.07,1154593.0,48374.5,317780.0,0.01
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-0.9480515564936677,30533003.16,9111.7,617362.0,-0.01,9622.3,20200528.0,-0.01,4.08,866559.0,9202.0,299910.0,-0.01
-0.6184663609216076,-0.6122698309807414,0.6038840211517076,-0.6868942450738581,0.4546864408693384,-0.07371375186313905,-0.8556567226936501,17483435.33,12899.0,547380.0,0.01,13350.0,20201025.0,0.01,4.34,851199.0,13110.5,242273.0,0.01
0.6099059467567096,1.3178388723965253,-0.19028325216874947,-0.23073151270690598,-0.5958948768269239,0.6394895759274825,-0.3551847062768884,314458638.2,37500.0,587149.0,0.01,39959.4,20210804.0,0.01,16.06,842870.0,38201.6,239596.0,0.01
-0.47765164115979436,-0.5810448888848863,-0.6189946321167086,0.942258370522399,-0.08501047018625277,-0.3770827436199862,-0.5553735128435932,34056580.84,17640.8,748572.0,0.01,18635.5,20201209.0,0.01,6.2,1059284.0,18326.3,321079.0,0.01
-0.6958500598151041,-0.6360279390971528,0.6769816325875536,-0.6868942450738581,2.1554842761082735,-1.5829267863264436,-0.22044224031852963,240179110.5,41725.3,604018.0,-0.01,43033.0,20220212.0,0.01,24.78,1060262.0,42370.1,228189.0,0.01
-0.6525252057420462,-0.6700812273973425,-0.6913471153632336,0.682984692064702,0.10850635051097121,-0.424305275355722,-1.394626586527086,65926683.19,14344.5,608746.0,0.03,15751.9,20201107.0,0.02,0.37,1055012.0,15580.6,270901.0,0.04
0.4333509055919362,-0.09909469566625388,0.7620870652038264,-0.6868942450738581,0.16871158361677427,0.18004773180768058,3.417604340557161,120800028.3,21235.0,754492.0,0.05,23842.1,20201217.0,0.01,12.08,1066159.0,21340.8,309481.0,0.02
-0.8408505829844711,-0.7168055066929517,0.11186354828373192,-0.6868942450738581,-0.31293028122964983,0.6074354937795898,-0.9300858943658864,28786425.23,9321.7,604523.0,0.01,9837.7,20200520.0,0.01,3.86,865708.0,9777.2,280037.0,0.01
0.3153971121329174,0.19075422335396588,-0.4589582510807922,2.82704225019189,-0.001869910183001141,-1.355877037778867,-0.14729633022684904,283744445.6,43320.0,677777.0,0.01,44565.3,20220216.0,0.01,22.92,925324.0,44563.6,266788.0,0.01
-0.6525252057420462,-0.6700812273973425,-0.6913471153632336,0.682984692064702,0.10850635051097121,-0.424305275355722,-0.3936825536935625,15609155.46,15776.5,555375.0,0.0,16158.5,20201115.0,0.01,6.2,845204.0,16071.3,252715.0,0.01
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,0.8331155173177816,257996506.2,30153.0,490112.0,0.01,32720.9,20210626.0,-0.01,19.8,715801.0,31588.1,181628.0,-0.01
-0.8107986610840842,-0.802334695912033,1.555503849700507,-0.6868942450738581,0.04830111740516815,0.2868946723006579,-0.013837125849046051,389366494.2,48421.1,719298.0,0.01,49564.0,20211222.0,0.01,31.74,992589.0,48891.5,288495.0,0.01
-0.8235707278917487,-0.8118379391585976,1.5928781931245841,1.45484541299049,1.583534561603145,-2.103805621229708,0.6983730513594225,361761310.1,36444.6,640506.0,0.0,39793.6,20210525.0,0.01,27.15,968674.0,38803.2,233644.0,0.01
-0.8340889005568841,-0.8450992905215736,0.35772368695296447,0.20317937905678007,-0.20757112329449467,0.08655665887632544,0.11448903220653386,250940407.5,37979.3,549160.0,0.01,40125.2,20220220.0,0.0,22.3,741534.0,40086.7,200535.0,0.01
-0.6695546281522654,-0.11334956053610075,0.5887241469114188,-0.6868942450738581,-0.6591103715880172,0.9146204476968997,-0.9660172186214488,19296934.23,9242.0,669086.0,0.01,9563.0,20200617.0,0.01,3.8,918592.0,9524.6,333547.0,-0.01
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,0.3454761167065778,80796973.18,32120.9,702062.0,0.05,34338.8,20210131.0,0.05,21.68,1063553.0,34274.3,290753.0,0.05
-0.6066334166733303,-0.7152216328185242,0.4477448213649741,0.14291397742293477,0.21762833551523927,-0.26180888668931773,-0.3051375046352124,215034437.6,46344.1,619412.0,0.01,49164.0,20210827.0,0.01,22.3,864176.0,46829.4,256813.0,0.01
-0.47765164115979436,-0.5810448888848863,-0.6189946321167086,0.942258370522399,-0.08501047018625277,-0.3770827436199862,-0.4373134474324596,41445144.97,22705.7,639280.0,0.01,23797.3,20201224.0,0.01,6.75,969168.0,23232.5,269559.0,0.01
7.722444562530795,9.898317199719687,1.4731001768498302,-0.6868942450738581,1.1319953133096226,-0.6747277921361364,0.426321596281593,343485003.6,56910.4,744143.0,0.02,59491.0,20210508.0,0.06,93.12,1169650.0,57307.2,274691.0,0.05
-0.5326305589936273,-0.39250733090393536,-0.2698725919302639,-0.26271853357410085,-0.7343669129702709,0.7743838382998661,-0.8133090905353089,11999199.49,7396.3,641059.0,0.01,7610.0,20200424.0,0.01,4.34,893187.0,7484.1,320055.0,0.01
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-0.42961387794912476,33480421.3,8617.1,680654.0,0.01,9055.6,20200501.0,0.02,4.78,955523.0,8623.7,340574.0,0.02
-0.6184663609216076,-0.6122698309807414,0.6038840211517076,-0.6868942450738581,0.4546864408693384,-0.07371375186313905,0.14272078697876153,48976702.72,12678.5,753892.0,0.01,13183.0,20201022.0,0.01,6.4,1048775.0,12785.0,339087.0,0.01
0.09376418811756349,0.16699611523755445,0.45843928710379156,-0.2974870345167039,0.38946410500471856,-0.20282047162548864,0.2107336507482188,421659694.2,35515.8,648622.0,0.0,37259.0,20220127.0,0.0,25.94,894323.0,36816.3,255925.0,-0.01
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,0.20688386600655148,291833418.8,34761.7,480484.0,0.0,39375.0,20210613.0,0.01,21.68,799859.0,35553.3,187098.0,0.0
-0.7552026055683683,-0.769073344549057,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,0.5636305854010636,153897343.5,38217.5,795079.0,0.1,40964.2,20210206.0,0.03,22.59,1147256.0,38294.4,333886.0,0.07
-0.47765164115979436,-0.5810448888848863,-0.6189946321167086,0.942258370522399,-0.08501047018625277,-0.3770827436199862,-0.3513349215352211,31489486.29,18872.6,777633.0,0.01,19602.9,20201203.0,0.01,6.82,1165469.0,19202.9,346921.0,0.01
1.1637002592102157,1.680862764415292,-0.49335065224506386,0.4949257336329337,-0.29210930478055963,0.02133550561707036,0.5046005526954966,482625180.7,54414.4,676676.0,0.01,57840.0,20211011.0,0.01,30.08,1009017.0,54663.6,280184.0,0.01
-0.5941743907187949,-0.555910318949032,-0.611382531189831,0.2534005470849846,-0.6394600524493174,0.44531010143434274,0.39167353360658647,564121052.5,37446.5,702483.0,0.0,44210.4,20220228.0,-0.02,24.83,981066.0,37706.7,270918.0,-0.01
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,1.098750664492832,115776990.2,32810.0,756022.0,0.17,34914.9,20210130.0,0.04,41.82,1087755.0,34240.7,312313.0,0.03
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,1.3079223021234272,192433638.9,33310.9,924851.0,0.06,36933.6,20210106.0,0.13,18.37,1344921.0,33946.6,397384.0,0.21
8.346397590987578,11.530499227317154,-0.3852602485859245,1.3714010107282424,0.5374686363898177,-1.1355052230121019,-0.3551847062768884,429871959.3,37304.2,614597.0,0.0,41350.0,20210805.0,0.01,20.56,854629.0,39725.3,246175.0,0.01
-0.006721925736855437,-0.1632415875805648,-0.132983430473402,0.0849664758519297,-0.41452661209569247,0.32362330809511924,0.2209997433926652,468364796.4,55877.1,737531.0,0.02,59200.0,20211130.0,0.03,44.75,977183.0,57777.4,293876.0,0.01
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-0.8556567226936501,33246175.59,9486.5,602631.0,0.0,9946.3,20200518.0,0.01,4.1,970423.0,9679.4,273723.0,0.01
-0.5108284675764716,-0.47173148373827667,-0.728712799300883,0.32192718227613204,-0.7835731131048215,0.5406561559714775,0.08882380059541797,324545814.8,41832.0,701198.0,0.01,44088.0,20220303.0,0.01,24.08,1011448.0,43896.8,268244.0,0.01
1.6184541373855714,1.9180899487605896,0.2274069953324422,0.31754535835051906,0.37777012216815237,-0.4877646176762137,-0.3936825536935625,178385922.9,47750.0,474721.0,0.02,49634.8,20210829.0,0.01,23.54,685753.0,48892.0,191650.0,0.01
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,1.6390037899068235,447895035.2,31251.6,549345.0,-0.02,35742.5,20210621.0,0.0,29.18,835557.0,35603.2,205050.0,0.01
0.426338790481846,-0.20521424525289175,-0.3821081955260628,-0.6868942450738581,-0.2326566370885792,0.536204200117604,0.22998257445655582,561717500.4,42668.3,685310.0,-0.01,45500.0,20220208.0,0.01,29.74,1014770.0,43843.4,276850.0,0.01
-0.7957727001338907,-0.7738249661723393,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,2.0303985719763418,259602986.9,56059.3,739312.0,0.05,61815.3,20210313.0,0.05,30.67,1104466.0,57220.7,277072.0,0.06
-0.01447838243105241,0.29880961878712625,0.48744151076040476,-0.23361601056288497,0.461375911214428,-0.2953222210337601,-1.0930601150964732,25519800.91,11423.1,617518.0,0.01,11577.6,20200829.0,0.01,5.49,972062.0,11527.4,292783.0,0.01
0.23037521642307252,0.11631215125587671,0.19501770995818546,-0.06569702823268353,0.22139116258435154,-0.16497884686755743,0.2120169123287748,484063976.8,45714.5,690479.0,0.01,50210.1,20211213.0,0.01,32.22,996713.0,50055.1,278211.0,0.01
-0.5065229518426662,-0.5671294255595596,0.8035140482762978,-0.6868942450738581,0.2966477039666058,0.06652285753389293,-0.28588858092687536,210838523.3,46688.9,656399.0,0.02,48248.9,20210831.0,0.04,24.85,930055.0,46981.0,271163.0,0.03
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,0.7612528688066565,186157287.0,35230.4,467665.0,0.01,36465.9,20210606.0,0.01,24.78,737174.0,35514.6,185305.0,0.01
0.7442004727490639,0.35587307476302554,0.09939605269874228,0.05019797490932661,0.13484613999476006,-0.14466679828425746,-0.24097442560742244,197113094.5,32711.0,609509.0,0.01,35056.5,20210701.0,0.01,16.38,817115.0,35045.4,230253.0,0.01
0.28770343132610243,0.30149340507435035,-0.12898707748679114,-0.15841303074629168,-0.19690977993200864,0.2518355199513999,-0.08569977436017064,161565114.2,57825.6,742019.0,0.03,59874.6,20210320.0,0.05,19.65,1124513.0,58024.3,286948.0,0.04
-0.6695546281522654,-0.11334956053610075,0.5887241469114188,-0.6868942450738581,-0.6591103715880172,0.9146204476968997,-1.0391631287131293,17227522.69,9242.0,674050.0,0.01,9436.5,20200619.0,0.0,3.63,947402.0,9387.5,344142.0,0.0
-0.6184663609216076,-0.6122698309807414,0.6038840211517076,-0.6868942450738581,0.4546864408693384,-0.07371375186313905,-1.1084592540631426,21720351.07,11187.0,658073.0,0.01,11718.0,20201012.0,0.01,3.55,945894.0,11371.0,314174.0,0.01
1.4963437305621865,1.565754730591279,-0.16360337448348955,-0.08887602886108562,0.6616419296705365,-0.5445080834103214,0.08497401585375065,436964893.7,36162.0,680599.0,-0.01,38006.0,20220128.0,0.0,25.39,953545.0,37166.8,264609.0,0.01
-0.6525252057420462,-0.6700812273973425,-0.6913471153632336,0.682984692064702,0.10850635051097121,-0.424305275355722,-0.006137556365711192,28699492.82,15868.8,681273.0,0.01,16881.1,20201116.0,0.01,6.2,1041491.0,15957.4,311477.0,0.01
0.7442004727490639,0.35587307476302554,0.09939605269874228,0.05019797490932661,0.13484613999476006,-0.14466679828425746,-0.5553735128435932,131551764.0,33777.2,568382.0,-0.01,35057.3,20210707.0,-0.01,14.38,811614.0,34227.1,221227.0,0.01
-0.47765164115979436,-0.5810448888848863,-0.6189946321167086,0.942258370522399,-0.08501047018625277,-0.3770827436199862,0.7612528688066565,133104656.2,25700.0,696527.0,0.01,28418.2,20201227.0,0.02,10.53,1049825.0,26487.5,309005.0,0.03
2.3675677289055925,2.1769320618859638,1.0930526364893316,0.1753645783026976,0.4998403656986907,-0.5278132489582942,0.8831627189594577,609030484.6,50386.1,657752.0,0.0,55770.5,20211006.0,0.01,41.13,914612.0,51462.3,267749.0,0.01
